,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
1359,RandomForestClassifier,12,2,14,0.022023042000000714,0,0.0006014169999986052,0.988,0.9866666666666667
1360,RandomForestClassifier,12,2,15,0.027346417000003953,0,0.001119541999997864,0.996,0.9958847736625515
1361,RandomForestClassifier,12,2,16,0.018510958000000244,0,0.000581291999999678,0.972,0.9721115537848606
1362,RandomForestClassifier,12,2,17,0.019691583000003732,0,0.0010568749999961824,0.996,0.9960474308300395
1363,RandomForestClassifier,12,2,18,0.028978958999999804,0,0.0006253750000055902,0.976,0.9747899159663865
1364,RandomForestClassifier,12,2,19,0.05189937499999786,0,0.000518499999998312,0.984,0.984251968503937
1365,RandomForestClassifier,12,3,5,0.011231041999998581,0,0.0004582920000046897,0.992,0.9921875
1366,RandomForestClassifier,12,3,6,0.01676066599999615,0,0.0005860420000018962,0.988,0.9874476987447699
1367,RandomForestClassifier,12,3,7,0.01092316600000487,0,0.0004553330000049982,0.992,0.9921259842519685
1368,RandomForestClassifier,12,3,8,0.011598584000005019,0,0.0004568330000012111,0.996,0.9957805907172996
1369,RandomForestClassifier,12,3,9,0.013864666000003467,0,0.0004804579999984071,1.0,1.0
1370,RandomForestClassifier,12,3,10,0.014094917000001317,0,0.00048554199999983894,0.988,0.988929889298893
1371,RandomForestClassifier,12,3,11,0.014860999999996238,0,0.0004979160000004867,0.992,0.9918032786885246
1372,RandomForestClassifier,12,3,12,0.015181416000004333,0,0.0005331249999969145,0.992,0.9916666666666667
1373,RandomForestClassifier,12,3,13,0.022004625000001,0,0.0005108329999998773,0.988,0.9876543209876543
1374,RandomForestClassifier,12,3,14,0.01605712499999612,0,0.0005525420000012105,0.996,0.9955555555555555
1375,RandomForestClassifier,12,3,15,0.015582083000005298,0,0.0005200000000016303,0.988,0.9876543209876543
1376,RandomForestClassifier,12,3,16,0.022405624999997542,0,0.000583624999997312,0.988,0.9882352941176471
1377,RandomForestClassifier,12,3,17,0.017635999999995988,0,0.0005405830000029255,0.992,0.9920634920634921
1378,RandomForestClassifier,12,3,18,0.024454709000004016,0,0.0005353750000054447,0.996,0.9958847736625515
1379,RandomForestClassifier,12,3,19,0.017221708000001,0,0.0005049999999968691,1.0,1.0
1380,RandomForestClassifier,12,4,5,0.010447124999998891,0,0.0034099579999988805,0.984,0.9841269841269841
1381,RandomForestClassifier,12,4,6,0.011487833000003889,0,0.000529999999997699,0.992,0.9916666666666667
1382,RandomForestClassifier,12,4,7,0.021488249999997322,0,0.0006382909999942399,0.996,0.996078431372549
1383,RandomForestClassifier,12,4,8,0.010950291000000334,0,0.0004381250000022874,0.988,0.9873417721518988
1384,RandomForestClassifier,12,4,9,0.012726917000001947,0,0.0004225419999954738,0.996,0.9958847736625515
1385,RandomForestClassifier,12,4,10,0.013224624999999435,0,0.00047195799999855126,0.996,0.9963369963369964
1386,RandomForestClassifier,12,4,11,0.013497999999998456,0,0.000473124999999186,0.988,0.9875518672199171
1387,RandomForestClassifier,12,4,12,0.013198791999997184,0,0.0004185419999984674,0.996,0.99581589958159
1388,RandomForestClassifier,12,4,13,0.013123958000001323,0,0.0004062080000011292,0.996,0.9959183673469387
1389,RandomForestClassifier,12,4,14,0.01451541599999473,0,0.0005268749999984834,0.972,0.9683257918552036
1390,RandomForestClassifier,12,4,15,0.014671041999996248,0,0.0005175000000008367,0.984,0.9834710743801653
1391,RandomForestClassifier,12,4,16,0.022942790999998408,0,0.000591708000001745,0.972,0.9718875502008032
1392,RandomForestClassifier,12,4,17,0.017212749999998778,0,0.0005231669999972155,1.0,1.0
1393,RandomForestClassifier,12,4,18,0.027892500000000098,0,0.0024863750000037044,0.988,0.9875518672199171
1394,RandomForestClassifier,12,4,19,0.024214624999999046,0,0.0005772910000061415,0.988,0.9882352941176471
1395,RandomForestClassifier,12,5,5,0.02061574999999749,0,0.0005374590000002399,0.984,0.9841269841269841
1396,RandomForestClassifier,12,5,6,0.01128337500000498,0,0.00048187499999841066,0.992,0.9915966386554622
1397,RandomForestClassifier,12,5,7,0.011658083999996904,0,0.0005654589999934956,0.98,0.9800796812749004
1398,RandomForestClassifier,12,5,8,0.011946167000004948,0,0.0005052079999998682,0.992,0.9915254237288136
1399,RandomForestClassifier,12,5,9,0.01416495899999859,0,0.0005427500000010355,0.988,0.9875518672199171
1400,RandomForestClassifier,12,5,10,0.0236750420000007,0,0.0005570830000038995,0.984,0.9852941176470589
1401,RandomForestClassifier,12,5,11,0.021097292000000323,0,0.0005960829999978046,0.988,0.9875518672199171
1402,RandomForestClassifier,12,5,12,0.014697208000001183,0,0.000535458999998184,0.996,0.99581589958159
1403,RandomForestClassifier,12,5,13,0.017260540999998852,0,0.0005458329999967759,1.0,1.0
1404,RandomForestClassifier,12,5,14,0.0209807909999995,0,0.0005844999999951028,0.976,0.9727272727272728
1405,RandomForestClassifier,12,5,15,0.01872379200000296,0,0.0005462089999994646,0.976,0.975
1406,RandomForestClassifier,12,5,16,0.029749041999998838,0,0.0005922499999968522,0.988,0.9881422924901185
1407,RandomForestClassifier,12,5,17,0.017869666000002837,0,0.0005197079999987864,0.988,0.9880478087649402
1408,RandomForestClassifier,12,5,18,0.027521208999999658,0,0.0005767079999969837,0.988,0.9875518672199171
1409,RandomForestClassifier,12,5,19,0.017822291999998185,0,0.0005897500000031641,0.984,0.984375
1410,RandomForestClassifier,12,6,5,0.01098691700000387,0,0.000471416999999974,0.988,0.9882352941176471
1411,RandomForestClassifier,12,6,6,0.011682000000000414,0,0.0010331659999991416,0.996,0.995850622406639
1412,RandomForestClassifier,12,6,7,0.01127162499999912,0,0.0004262909999965814,0.984,0.9841269841269841
1413,RandomForestClassifier,12,6,8,0.011874957999999936,0,0.00047591700000282344,0.992,0.9915254237288136
1414,RandomForestClassifier,12,6,9,0.021246666999999775,0,0.0005743749999993497,0.996,0.9958847736625515
1415,RandomForestClassifier,12,6,10,0.014458458000000007,0,0.0005303330000003825,0.984,0.9852941176470589
1416,RandomForestClassifier,12,6,11,0.015217417000002342,0,0.000561584000003279,0.988,0.9876543209876543
1417,RandomForestClassifier,12,6,12,0.0200797919999971,0,0.0016639170000019021,0.996,0.99581589958159
1418,RandomForestClassifier,12,6,13,0.01500083300000199,0,0.0005543340000002672,0.992,0.991869918699187
1419,RandomForestClassifier,12,6,14,0.015133874999996522,0,0.0004486670000005688,0.988,0.9865470852017937
1420,RandomForestClassifier,12,6,15,0.014980790999999272,0,0.0005651669999977571,0.984,0.9834710743801653
1421,RandomForestClassifier,12,6,16,0.017997125000000835,0,0.0005489579999959915,0.984,0.9841269841269841
1422,RandomForestClassifier,12,6,17,0.0181382499999998,0,0.0005255840000017997,0.988,0.9881422924901185
1423,RandomForestClassifier,12,6,18,0.024862374999997883,0,0.0005339999999947054,0.992,0.9918032786885246
1424,RandomForestClassifier,12,6,19,0.01895820800000081,0,0.000549290999998675,0.992,0.9921875
1425,RandomForestClassifier,12,7,5,0.019559916000005728,0,0.00046566599999664504,1.0,1.0
1426,RandomForestClassifier,12,7,6,0.011637665999998603,0,0.0004419580000032397,0.988,0.9874476987447699
1427,RandomForestClassifier,12,7,7,0.011149957999997184,0,0.0004584160000007387,0.98,0.9802371541501976
1428,RandomForestClassifier,12,7,8,0.010985832999999445,0,0.0004502500000000964,0.996,0.9957805907172996
1429,RandomForestClassifier,12,7,9,0.013980000000003656,0,0.0005309999999951742,0.992,0.9917355371900827
1430,RandomForestClassifier,12,7,10,0.01291624999999641,0,0.00042975000000211594,0.992,0.9926470588235294
1431,RandomForestClassifier,12,7,11,0.01356212499999998,0,0.00046570800000012014,0.984,0.9833333333333333
1432,RandomForestClassifier,12,7,12,0.012744749999995975,0,0.00036704099999695927,0.988,0.9873417721518988
1433,RandomForestClassifier,12,7,13,0.013135124999998027,0,0.00044395900000182564,0.988,0.9876543209876543
1434,RandomForestClassifier,12,7,14,0.014232709000005173,0,0.0005565409999945814,0.988,0.9865470852017937
1435,RandomForestClassifier,12,7,15,0.0145012919999985,0,0.00043600000000054706,0.988,0.9875518672199171
1436,RandomForestClassifier,12,7,16,0.017838916999998844,0,0.0005019999999973379,0.984,0.9841269841269841
1437,RandomForestClassifier,12,7,17,0.025598541000000807,0,0.0005504579999993098,0.984,0.9841269841269841
1438,RandomForestClassifier,12,7,18,0.024357707999996592,0,0.0005706250000017121,0.984,0.9833333333333333
1439,RandomForestClassifier,12,7,19,0.02660233299999959,0,0.0006046250000011355,0.988,0.9881422924901185
1440,RandomForestClassifier,12,8,5,0.021035791999999276,0,0.0004743750000031355,0.996,0.9961089494163424
1441,RandomForestClassifier,12,8,6,0.01763233299999456,0,0.0004544170000002623,0.988,0.9874476987447699
1442,RandomForestClassifier,12,8,7,0.0120281250000005,0,0.0005009170000036534,0.996,0.996078431372549
1443,RandomForestClassifier,12,8,8,0.017147583000003408,0,0.000493792000000326,0.988,0.9872340425531915
1444,RandomForestClassifier,12,8,9,0.017941832999994745,0,0.0005520420000024728,0.992,0.9917355371900827
1445,RandomForestClassifier,12,8,10,0.020309457999999836,0,0.0009287499999999227,0.992,0.9926470588235294
1446,RandomForestClassifier,12,8,11,0.014119042000004356,0,0.0009993749999992474,0.988,0.9876543209876543
1447,RandomForestClassifier,12,8,12,0.014341500000000451,0,0.0005800419999957285,0.988,0.9873417721518988
1448,RandomForestClassifier,12,8,13,0.014806041999996467,0,0.0005412909999975568,1.0,1.0
1449,RandomForestClassifier,12,8,14,0.015671666000002915,0,0.00048124999999998863,0.98,0.9775784753363229
1450,RandomForestClassifier,12,8,15,0.015661458000003847,0,0.001135416000003886,0.984,0.9834710743801653
1451,RandomForestClassifier,12,8,16,0.01796708300000205,0,0.0005470830000007254,0.988,0.9882352941176471
1452,RandomForestClassifier,12,8,17,0.018686416000001316,0,0.0005167079999992552,0.984,0.984
1453,RandomForestClassifier,12,8,18,0.018580042000003516,0,0.0005710000000007653,0.984,0.9834710743801653
1454,RandomForestClassifier,12,8,19,0.0188244170000047,0,0.0005767090000006192,0.984,0.984251968503937
1455,RandomForestClassifier,12,9,5,0.019264208999999255,0,0.0005254579999984799,0.992,0.9921259842519685
1456,RandomForestClassifier,12,9,6,0.027242249999993362,0,0.0005619579999986968,0.984,0.9831932773109243
1457,RandomForestClassifier,12,9,7,0.01637408299999521,0,0.0010034159999960934,1.0,1.0
1458,RandomForestClassifier,12,9,8,0.012246417000000065,0,0.000488499999995895,0.996,0.9957805907172996
1459,RandomForestClassifier,12,9,9,0.014157999999994786,0,0.0004608329999982175,0.992,0.9917355371900827
1460,RandomForestClassifier,12,9,10,0.01432341699999995,0,0.00045483299999915516,0.996,0.9963369963369964
1461,RandomForestClassifier,12,9,11,0.014895208999995191,0,0.00045825000000121463,0.996,0.9958847736625515
1462,RandomForestClassifier,12,9,12,0.013658249999998873,0,0.0005530829999997877,0.988,0.9874476987447699
1463,RandomForestClassifier,12,9,13,0.014724458999999968,0,0.0005179999999995744,0.992,0.991869918699187
1464,RandomForestClassifier,12,9,14,0.021495459000000494,0,0.0004893750000007913,0.992,0.9911504424778761
1465,RandomForestClassifier,12,9,15,0.01452433300000422,0,0.0005129589999981476,0.996,0.9958847736625515
1466,RandomForestClassifier,12,9,16,0.01676833300000169,0,0.0005493749999985198,0.984,0.9841269841269841
1467,RandomForestClassifier,12,9,17,0.02494320899999991,0,0.0005271250000049577,0.988,0.9880478087649402
1468,RandomForestClassifier,12,9,18,0.023007458000002146,0,0.0005334579999995981,0.984,0.9833333333333333
1469,RandomForestClassifier,12,9,19,0.01910379099999915,0,0.0005539160000012089,0.992,0.9921259842519685
1470,RandomForestClassifier,12,10,5,0.010951583000000653,0,0.0005324159999986477,0.996,0.996078431372549
1471,RandomForestClassifier,12,10,6,0.01115516600000177,0,0.00047133300000012923,0.996,0.995850622406639
1472,RandomForestClassifier,12,10,7,0.0109229160000055,0,0.0004301669999975388,0.98,0.9802371541501976
1473,RandomForestClassifier,12,10,8,0.011347125000000347,0,0.0004595420000015338,0.988,0.9872340425531915
1474,RandomForestClassifier,12,10,9,0.013547500000001378,0,0.00046116699999743105,0.992,0.9917355371900827
1475,RandomForestClassifier,12,10,10,0.012653499999998985,0,0.0004155829999987759,0.996,0.9963369963369964
1476,RandomForestClassifier,12,10,11,0.0260900000000035,0,0.0006066669999995611,0.984,0.9833333333333333
1477,RandomForestClassifier,12,10,12,0.015119583999997133,0,0.00046920800000549434,0.992,0.9916666666666667
1478,RandomForestClassifier,12,10,13,0.028370291000001657,0,0.0005807500000045707,0.988,0.9876543209876543
1479,RandomForestClassifier,12,10,14,0.015169374999999263,0,0.0005295420000024365,0.984,0.9819819819819819
1480,RandomForestClassifier,12,10,15,0.0230196669999998,0,0.0006256659999976932,0.984,0.9833333333333333
1481,RandomForestClassifier,12,10,16,0.017799166999999727,0,0.0005322089999992841,0.992,0.9921259842519685
1482,RandomForestClassifier,12,10,17,0.018170292000000643,0,0.0005827499999995212,0.988,0.9881422924901185
1483,RandomForestClassifier,12,10,18,0.017760416999998085,0,0.000534375000000864,0.992,0.9917355371900827
1484,RandomForestClassifier,12,10,19,0.029877124999998728,0,0.0005792080000048827,0.988,0.9881422924901185
1485,RandomForestClassifier,12,11,5,0.01092733299999793,0,0.0004534159999991516,0.996,0.996078431372549
1486,RandomForestClassifier,12,11,6,0.015913832999999045,0,0.0009427909999999429,1.0,1.0
1487,RandomForestClassifier,12,11,7,0.010967916000005573,0,0.00046966600000075687,0.992,0.9921259842519685
1488,RandomForestClassifier,12,11,8,0.019066250000001617,0,0.0005155409999986205,0.988,0.9873417721518988
1489,RandomForestClassifier,12,11,9,0.013765792000000943,0,0.0005318750000000705,0.992,0.9917355371900827
1490,RandomForestClassifier,12,11,10,0.0146315419999965,0,0.0005316660000005413,0.988,0.988929889298893
1491,RandomForestClassifier,12,11,11,0.014160374999995895,0,0.0004659999999958586,0.976,0.9752066115702479
1492,RandomForestClassifier,12,11,12,0.014609499999998832,0,0.0005518749999993133,0.992,0.9915966386554622
1493,RandomForestClassifier,12,11,13,0.014537708000005978,0,0.0005634170000021754,0.992,0.9918032786885246
1494,RandomForestClassifier,12,11,14,0.015266541999999106,0,0.0005462079999958291,0.992,0.9910714285714286
1495,RandomForestClassifier,12,11,15,0.0207720000000009,0,0.0005592089999950645,0.976,0.975
1496,RandomForestClassifier,12,11,16,0.01873083300000644,0,0.000578166999993357,0.976,0.9761904761904762
1497,RandomForestClassifier,12,11,17,0.018780458000001943,0,0.005216791999998804,0.984,0.9841269841269841
1498,RandomForestClassifier,12,11,18,0.01800545799999753,0,0.0004952090000003295,0.976,0.975
1499,RandomForestClassifier,12,11,19,0.024122333000001106,0,0.0005264999999994302,0.992,0.9921259842519685
1500,RandomForestClassifier,13,2,5,0.019317332999996495,0,0.0006403329999997709,1.0,1.0
1501,RandomForestClassifier,13,2,6,0.011156374999998775,0,0.000490083999999058,0.976,0.9745762711864406
1502,RandomForestClassifier,13,2,7,0.011328458000001262,0,0.0004589589999994814,0.992,0.9921259842519685
1503,RandomForestClassifier,13,2,8,0.01102291599999461,0,0.000552374999998051,0.996,0.9957805907172996
1504,RandomForestClassifier,13,2,9,0.014570665999997345,0,0.0004776660000018751,1.0,1.0
1505,RandomForestClassifier,13,2,10,0.013597541999999407,0,0.0005400419999972428,0.98,0.981549815498155
1506,RandomForestClassifier,13,2,11,0.014451790999999048,0,0.00046566600000375047,0.996,0.9958847736625515
1507,RandomForestClassifier,13,2,12,0.013530500000001666,0,0.0005241249999983211,0.992,0.9916666666666667
1508,RandomForestClassifier,13,2,13,0.01322449999999975,0,0.00044495799999566543,0.996,0.9959183673469387
1509,RandomForestClassifier,13,2,14,0.014758415999999386,0,0.0005082919999992441,0.988,0.9865470852017937
1510,RandomForestClassifier,13,2,15,0.014796959000001664,0,0.0005420409999956632,0.988,0.9876543209876543
1511,RandomForestClassifier,13,2,16,0.018992791999998815,0,0.0005351249999989705,0.984,0.984375
1512,RandomForestClassifier,13,2,17,0.018652750000001106,0,0.0005867920000000026,0.996,0.9960474308300395
1513,RandomForestClassifier,13,2,18,0.017322999999997535,0,0.0005082910000027141,0.984,0.9834710743801653
1514,RandomForestClassifier,13,2,19,0.018291167000000996,0,0.0005644169999996507,0.996,0.996078431372549
1515,RandomForestClassifier,13,3,5,0.010342917000002672,0,0.0004725829999969733,0.988,0.9881422924901185
1516,RandomForestClassifier,13,3,6,0.011777625000000569,0,0.0005076659999971866,0.992,0.9915966386554622
1517,RandomForestClassifier,13,3,7,0.011082125000001497,0,0.0004693329999980733,0.976,0.976
1518,RandomForestClassifier,13,3,8,0.01119533299999631,0,0.0005438330000018254,0.996,0.9957805907172996
1519,RandomForestClassifier,13,3,9,0.015572624999997231,0,0.0005609589999977516,0.992,0.9917355371900827
1520,RandomForestClassifier,13,3,10,0.01476712499999877,0,0.0005448749999956704,0.988,0.988929889298893
1521,RandomForestClassifier,13,3,11,0.015083583999995653,0,0.00045633299999536803,0.984,0.9833333333333333
1522,RandomForestClassifier,13,3,12,0.022847957999999835,0,0.00048529099999683467,0.992,0.9915966386554622
1523,RandomForestClassifier,13,3,13,0.01607454199999836,0,0.00048116600000014387,0.988,0.9876543209876543
1524,RandomForestClassifier,13,3,14,0.023273791000001154,0,0.0005168749999953093,0.992,0.9910714285714286
1525,RandomForestClassifier,13,3,15,0.015863416000001962,0,0.0005935410000006414,0.992,0.9917355371900827
1526,RandomForestClassifier,13,3,16,0.01718079199999778,0,0.0005880419999968467,0.992,0.9921259842519685
1527,RandomForestClassifier,13,3,17,0.01820708300000007,0,0.00048466599999841264,1.0,1.0
1528,RandomForestClassifier,13,3,18,0.018769167000002085,0,0.0005157499999981496,0.996,0.9958847736625515
1529,RandomForestClassifier,13,3,19,0.02281179199999883,0,0.0006222499999992692,0.996,0.996078431372549
1530,RandomForestClassifier,13,4,5,0.016300875000005988,0,0.0004679590000051803,0.992,0.9921259842519685
1531,RandomForestClassifier,13,4,6,0.010502833000003875,0,0.00045116700000136234,1.0,1.0
1532,RandomForestClassifier,13,4,7,0.010974707999999112,0,0.0004752920000044014,0.988,0.9881422924901185
1533,RandomForestClassifier,13,4,8,0.016714749999998446,0,0.0014165840000046614,0.988,0.9872340425531915
1534,RandomForestClassifier,13,4,9,0.013987042000003669,0,0.0004688750000028108,0.992,0.9917355371900827
1535,RandomForestClassifier,13,4,10,0.022091416000002084,0,0.000579584000000466,0.98,0.9814126394052045
1536,RandomForestClassifier,13,4,11,0.01508537499999818,0,0.0005633749999987003,0.984,0.9834710743801653
1537,RandomForestClassifier,13,4,12,0.014886916999998334,0,0.000517416000000992,0.98,0.9789029535864979
1538,RandomForestClassifier,13,4,13,0.014829165999998395,0,0.000549124999999151,0.992,0.9918032786885246
1539,RandomForestClassifier,13,4,14,0.014848167000003798,0,0.0005811250000036239,1.0,1.0
1540,RandomForestClassifier,13,4,15,0.015705750000002183,0,0.0005757919999993533,0.984,0.9834710743801653
1541,RandomForestClassifier,13,4,16,0.017825166999998032,0,0.0005755000000036148,0.992,0.9921259842519685
1542,RandomForestClassifier,13,4,17,0.018959166999998445,0,0.0005340000000018108,0.996,0.996078431372549
1543,RandomForestClassifier,13,4,18,0.01848704200000384,0,0.0005304170000002273,0.992,0.9917355371900827
1544,RandomForestClassifier,13,4,19,0.026390917000000513,0,0.0005314160000011725,1.0,1.0
1545,RandomForestClassifier,13,5,5,0.010666333999999722,0,0.0005340000000018108,0.996,0.996078431372549
1546,RandomForestClassifier,13,5,6,0.011074915999998325,0,0.0004967500000034875,0.992,0.9916666666666667
1547,RandomForestClassifier,13,5,7,0.030043249999998523,0,0.00046829200000075843,0.984,0.9841269841269841
1548,RandomForestClassifier,13,5,8,0.01150050000000391,0,0.0005142500000019368,1.0,1.0
1549,RandomForestClassifier,13,5,9,0.018924749999996493,0,0.0010089999999962629,1.0,1.0
1550,RandomForestClassifier,13,5,10,0.014715958000003582,0,0.0005000840000022322,0.996,0.9963369963369964
1551,RandomForestClassifier,13,5,11,0.014655541999999855,0,0.0005635830000016995,0.996,0.9958847736625515
1552,RandomForestClassifier,13,5,12,0.014077541999995447,0,0.0005517499999996289,0.996,0.99581589958159
1553,RandomForestClassifier,13,5,13,0.020983624999999506,0,0.0005681669999972883,0.996,0.9959183673469387
1554,RandomForestClassifier,13,5,14,0.015498708000002637,0,0.0005252920000060612,0.992,0.9910714285714286
1555,RandomForestClassifier,13,5,15,0.01454479200000236,0,0.0004942079999992188,0.988,0.9875518672199171
1556,RandomForestClassifier,13,5,16,0.022270875000003798,0,0.010510125000003256,0.992,0.9921259842519685
1557,RandomForestClassifier,13,5,17,0.01709791600000443,0,0.0005072909999981334,0.988,0.9881422924901185
1558,RandomForestClassifier,13,5,18,0.017230458000000226,0,0.00045920899999885023,0.984,0.9834710743801653
1559,RandomForestClassifier,13,5,19,0.017112583999995934,0,0.0005104999999971938,0.992,0.9921259842519685
1560,RandomForestClassifier,13,6,5,0.010451582999998266,0,0.0004581250000015302,0.996,0.996078431372549
1561,RandomForestClassifier,13,6,6,0.010094875000000059,0,0.00043854199999771026,0.992,0.9915966386554622
1562,RandomForestClassifier,13,6,7,0.009992375000003051,0,0.00038424999999620013,1.0,1.0
1563,RandomForestClassifier,13,6,8,0.018047750000000917,0,0.0004500829999969369,0.992,0.9915254237288136
1564,RandomForestClassifier,13,6,9,0.013362708999999029,0,0.0004968750000031719,0.992,0.9917355371900827
1565,RandomForestClassifier,13,6,10,0.013686499999998603,0,0.00044066600000292055,0.984,0.9851851851851852
1566,RandomForestClassifier,13,6,11,0.013711374999999748,0,0.0005550000000056343,0.984,0.983739837398374
1567,RandomForestClassifier,13,6,12,0.021824875000000077,0,0.0005007500000004939,0.98,0.9794238683127572
1568,RandomForestClassifier,13,6,13,0.02240808299999486,0,0.00049179100000174,0.984,0.9834710743801653
1569,RandomForestClassifier,13,6,14,0.0473665419999989,0,0.00103250000000088,0.992,0.9910714285714286
1570,RandomForestClassifier,13,6,15,0.07691241699999551,0,0.0005622499999944353,0.992,0.9918032786885246
1571,RandomForestClassifier,13,6,16,0.0256747500000003,0,0.0005196669999989467,0.996,0.9961089494163424
1572,RandomForestClassifier,13,6,17,0.020827791999998624,0,0.0005923749999965366,0.988,0.9881422924901185
1573,RandomForestClassifier,13,6,18,0.021682415999997318,0,0.0010597909999958688,0.984,0.9833333333333333
1574,RandomForestClassifier,13,6,19,0.019672833000001333,0,0.0005584170000005884,0.996,0.996078431372549
1575,RandomForestClassifier,13,7,5,0.01127699999999976,0,0.0004482080000016708,0.988,0.9881422924901185
1576,RandomForestClassifier,13,7,6,0.019292874999997878,0,0.0004882920000000013,0.992,0.9915966386554622
1577,RandomForestClassifier,13,7,7,0.015502042000001381,0,0.0009362090000024637,0.988,0.9881422924901185
1578,RandomForestClassifier,13,7,8,0.018571582999996394,0,0.00047395800000060717,0.988,0.9873417721518988
1579,RandomForestClassifier,13,7,9,0.014670333000005087,0,0.00045850000000058344,1.0,1.0
1580,RandomForestClassifier,13,7,10,0.013500125000000196,0,0.0004915829999987409,0.988,0.989010989010989
1581,RandomForestClassifier,13,7,11,0.014485458000002893,0,0.0005187080000013111,0.996,0.9959183673469387
1582,RandomForestClassifier,13,7,12,0.01812075000000135,0,0.0005291669999962778,0.992,0.9915966386554622
1583,RandomForestClassifier,13,7,13,0.013843416000000275,0,0.00044024999999692227,0.996,0.9959183673469387
1584,RandomForestClassifier,13,7,14,0.015457249999997202,0,0.0005392500000027667,0.976,0.972972972972973
1585,RandomForestClassifier,13,7,15,0.019429707999996992,0,0.0010290420000060863,0.992,0.9918032786885246
1586,RandomForestClassifier,13,7,16,0.024332790999999077,0,0.0005625420000043846,0.992,0.9921259842519685
1587,RandomForestClassifier,13,7,17,0.018060124999998095,0,0.0005024169999998662,0.992,0.9920634920634921
1588,RandomForestClassifier,13,7,18,0.016724625000001936,0,0.0005463749999989886,0.996,0.9958847736625515
1589,RandomForestClassifier,13,7,19,0.025634541999998817,0,0.0005977080000008073,0.988,0.9881422924901185
1590,RandomForestClassifier,13,8,5,0.020425457999998287,0,0.0004879580000007877,0.984,0.984251968503937
1591,RandomForestClassifier,13,8,6,0.010746541999999693,0,0.0004309579999954849,0.988,0.9873417721518988
1592,RandomForestClassifier,13,8,7,0.010957125000004453,0,0.0004472090000007256,0.988,0.9881422924901185
1593,RandomForestClassifier,13,8,8,0.01198458300000027,0,0.0005235420000033741,0.988,0.9872340425531915
1594,RandomForestClassifier,13,8,9,0.0335368749999958,0,0.001036540999997726,0.992,0.9917355371900827
1595,RandomForestClassifier,13,8,10,0.015049416000003646,0,0.0006067079999994007,0.992,0.9926470588235294
1596,RandomForestClassifier,13,8,11,0.014670083999995143,0,0.00045783300000579175,0.996,0.9958847736625515
1597,RandomForestClassifier,13,8,12,0.01408541699999688,0,0.0005472499999967795,0.996,0.99581589958159
1598,RandomForestClassifier,13,8,13,0.015178124999998488,0,0.0005483750000010446,0.996,0.9959183673469387
1599,RandomForestClassifier,13,8,14,0.015400999999997111,0,0.0005478750000023069,0.988,0.986784140969163
1600,RandomForestClassifier,13,8,15,0.01477183400000115,0,0.00047987500000346017,1.0,1.0
1601,RandomForestClassifier,13,8,16,0.027773084000003223,0,0.001191208000001609,0.996,0.996078431372549
1602,RandomForestClassifier,13,8,17,0.01741512499999942,0,0.00044858399999725407,0.992,0.9921259842519685
1603,RandomForestClassifier,13,8,18,0.015662959000003696,0,0.0004122920000000363,0.992,0.9917355371900827
1604,RandomForestClassifier,13,8,19,0.016426707999997348,0,0.00045179199999978437,0.984,0.9841269841269841
1605,RandomForestClassifier,13,9,5,0.009834250000004374,0,0.00041479200000082983,0.996,0.996078431372549
1606,RandomForestClassifier,13,9,6,0.010909542000000272,0,0.00043295900000117626,0.992,0.9917355371900827
1607,RandomForestClassifier,13,9,7,0.011411875000000293,0,0.0004330419999973856,0.996,0.996078431372549
1608,RandomForestClassifier,13,9,8,0.016128041000001758,0,0.0005009999999998627,1.0,1.0
1609,RandomForestClassifier,13,9,9,0.014605000000003088,0,0.0005104580000008241,0.992,0.9917355371900827
1610,RandomForestClassifier,13,9,10,0.017850208000005807,0,0.0012205829999984985,0.988,0.989010989010989
1611,RandomForestClassifier,13,9,11,0.014646999999996524,0,0.0005290419999965934,0.992,0.9917355371900827
1612,RandomForestClassifier,13,9,12,0.024768915999999308,0,0.0005455420000046729,0.98,0.9787234042553191
1613,RandomForestClassifier,13,9,13,0.022174833000001115,0,0.0004898329999960538,1.0,1.0
1614,RandomForestClassifier,13,9,14,0.02120433399999655,0,0.0005543750000001069,0.98,0.9773755656108597
1615,RandomForestClassifier,13,9,15,0.01647529200000264,0,0.0005609580000012215,0.984,0.9834710743801653
1616,RandomForestClassifier,13,9,16,0.017822750000000553,0,0.0005581249999977445,0.988,0.9881422924901185
1617,RandomForestClassifier,13,9,17,0.026764542000002223,0,0.001078375000005849,0.976,0.9758064516129032
1618,RandomForestClassifier,13,9,18,0.018087250000000665,0,0.0005488339999999425,0.984,0.9833333333333333
1619,RandomForestClassifier,13,9,19,0.018686166000001947,0,0.0005014999999986003,1.0,1.0
1620,RandomForestClassifier,13,10,5,0.018127374999998835,0,0.0005776249999982497,0.992,0.9921259842519685
1621,RandomForestClassifier,13,10,6,0.01901220900000311,0,0.0004419159999997646,0.992,0.9915966386554622
1622,RandomForestClassifier,13,10,7,0.011407834000003447,0,0.0005472920000002546,0.992,0.9921259842519685
1623,RandomForestClassifier,13,10,8,0.016461624999998037,0,0.0005087920000050872,0.996,0.9957805907172996
1624,RandomForestClassifier,13,10,9,0.021364583000000437,0,0.00047991699999982984,0.98,0.979253112033195
1625,RandomForestClassifier,13,10,10,0.02445662499999912,0,0.0005568329999974253,1.0,1.0
